id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
12436566,Fulham,Everton,Premier League,England,1746879300,14:15,Ended,,36,api
12436564,Ipswich Town,Brentford,Premier League,England,1746894600,18:30,Ended,,36,api
12436575,Southampton,Manchester City,Premier League,England,1746882900,15:15,Ended,,36,api
12436581,Wolverhampton,Brighton & Hove Albion,Premier League,England,1746885600,16:00,Ended,,36,api
12436570,Bournemouth,Aston Villa,Premier League,England,1746886500,16:15,Halftime,,36,api
12436573,Newcastle United,Chelsea,Premier League,England,1746952200,10:30,Not started,,36,api
12436569,Manchester United,West Ham United,Premier League,England,1746961200,13:00,Not started,,36,api
12436574,Nottingham Forest,Leicester City,Premier League,England,1746972000,16:00,Not started,,36,api
12436583,Tottenham Hotspur,Crystal Palace,Premier League,England,1746960300,12:45,Not started,,36,api
12436568,Liverpool,Arsenal,Premier League,England,1746980100,18:15,Not started,,36,api
12501510,Como,Cagliari,Serie A,Italy,1746876600,13:30,Ended,,36,api
12501530,Lazio,Juventus,Serie A,Italy,1746898200,19:30,2nd half,,36,api
12501515,Empoli,Parma,Serie A,Italy,1746903600,21:00,Not started,,36,api
12501533,Udinese,Monza,Serie A,Italy,1746962100,13:15,Not started,,36,api
12501524,Hellas Verona,Lecce,Serie A,Italy,1746966600,14:30,Not started,,36,api
12501529,Torino,Inter,Serie A,Italy,1746971100,15:45,Not started,,36,api
12501531,Napoli,Genoa,Serie A,Italy,1746985500,19:45,Not started,,36,api
12437494,Valencia,Getafe,LaLiga,Spain,1746884700,15:45,Ended,,35,api
12437548,Celta Vigo,Sevilla,LaLiga,Spain,1746883800,15:30,Ended,,35,api
12437551,Girona FC,Villarreal,LaLiga,Spain,1746885600,16:00,Halftime,,35,api
12437554,Mallorca,Real Valladolid,LaLiga,Spain,1746898200,19:30,Halftime,,35,api
12437544,Atlético Madrid,Real Sociedad,LaLiga,Spain,1746897300,19:15,Not started,,35,api
12437579,Leganés,Espanyol,LaLiga,Spain,1746972900,16:15,Not started,,35,api
12437545,Barcelona,Real Madrid,LaLiga,Spain,1746975600,17:00,Not started,,35,api
12437501,Athletic Club,Deportivo Alavés,LaLiga,Spain,1746972900,16:15,Not started,,35,api
12437547,Real Betis,Osasuna,LaLiga,Spain,1746983700,19:15,Not started,,35,api
12499535,1. FC Union Berlin,1. FC Heidenheim,Bundesliga,Germany,1746890100,17:15,Ended,,33,api
12499538,Holstein Kiel,SC Freiburg,Bundesliga,Germany,1746881100,14:45,Ended,,33,api
12499532,SV Werder Bremen,RB Leipzig,Bundesliga,Germany,1746891000,17:30,Ended,,33,api
12499536,VfL Bochum 1848,1. FSV Mainz 05,Bundesliga,Germany,1746875700,13:15,Ended,,33,api
12499528,FC Bayern München,Borussia M'gladbach,Bundesliga,Germany,1746898200,19:30,Halftime,,33,api
12499525,Bayer 04 Leverkusen,Borussia Dortmund,Bundesliga,Germany,1746963900,13:45,Not started,,33,api
12499530,Eintracht Frankfurt,FC St. Pauli,Bundesliga,Germany,1746978300,17:45,Not started,,33,api
12499526,VfB Stuttgart,FC Augsburg,Bundesliga,Germany,1746983700,19:15,Not started,,33,api
12450182,AS Monaco,Olympique Lyonnais,Ligue 1,France,1746909000,22:30,Not started,,33,api
12450186,Angers,RC Strasbourg,Ligue 1,France,1746912600,23:30,Not started,,33,api
12450178,Auxerre,Nantes,Ligue 1,France,1746901800,20:30,Not started,,33,api
12450199,Le Havre,Olympique de Marseille,Ligue 1,France,1746909000,22:30,Not started,,33,api
12450276,Montpellier,Paris Saint-Germain,Ligue 1,France,1746902700,20:45,Not started,,33,api
12450184,Stade Brestois,Lille,Ligue 1,France,1746909000,22:30,Not started,,33,api
12450269,Stade Rennais,Nice,Ligue 1,France,1746910800,23:00,Not started,,33,api
12450172,Stade de Reims,Saint-Étienne,Ligue 1,France,1746902700,20:45,Not started,,33,api
12450191,Toulouse,RC Lens,Ligue 1,France,1746903600,21:00,Not started,,33,api
12513676,CD Nacional,Rio Ave,Liga Portugal Betclic,Portugal,1746878400,14:00,Ended,,33,api
12513670,Santa Clara,Famalicão,Liga Portugal Betclic,Portugal,1746891900,17:45,Ended,,33,api
12513677,Benfica,Sporting,Liga Portugal Betclic,Portugal,1746905400,21:30,1st half,,33,api
12513669,Casa Pia,Sporting Braga,Liga Portugal Betclic,Portugal,1746912600,23:30,Not started,,33,api
12513672,Gil Vicente,FC Arouca,Liga Portugal Betclic,Portugal,1746908100,22:15,Not started,,33,api
12513683,CF Estrela Amadora,AVS - Futebol SAD,Liga Portugal Betclic,Portugal,1746974700,16:45,Not started,,33,api
12513674,Moreirense,Estoril Praia,Liga Portugal Betclic,Portugal,1746978300,17:45,Not started,,33,api
12513673,Vitória SC,SC Farense,Liga Portugal Betclic,Portugal,1746983700,19:15,Not started,,33,api
12513679,Boavista,FC Porto,Liga Portugal Betclic,Portugal,1747000800,00:00,Not started,,33,api
12441699,RKC Waalwijk,SC Heerenveen,Eredivisie,Netherlands,1746896400,19:00,Ended,,32,api
12441701,Fortuna Sittard,NAC Breda,Eredivisie,Netherlands,1746896400,19:00,1st half,,32,api
12441706,Almere City FC,Sparta Rotterdam,Eredivisie,Netherlands,1746903600,21:00,Not started,,32,api
12441695,PEC Zwolle,Go Ahead Eagles,Eredivisie,Netherlands,1746959400,12:30,Not started,,32,api
12441694,FC Twente,FC Utrecht,Eredivisie,Netherlands,1746963000,13:30,Not started,,32,api
12441703,Feyenoord,PSV Eindhoven,Eredivisie,Netherlands,1746964800,14:00,Not started,,32,api
12441698,AFC Ajax,NEC Nijmegen,Eredivisie,Netherlands,1746978300,17:45,Not started,,32,api
12441696,AZ Alkmaar,FC Groningen,Eredivisie,Netherlands,1746971100,15:45,Not started,,32,api
13473416,Fortaleza,Juventude,Brasileirão Betano,Brazil,1746900900,20:15,Not started,,8,api
13473414,Grêmio,Red Bull Bragantino,Brasileirão Betano,Brazil,1746909900,22:45,Not started,,8,api
13473412,Mirassol,Corinthians,Brasileirão Betano,Brazil,1746915300,00:15,Not started,,8,api
13473415,Vitória,Vasco da Gama,Brasileirão Betano,Brazil,1746913500,23:45,Not started,,8,api
13473408,Flamengo,Bahia,Brasileirão Betano,Brazil,1746920700,01:45,Not started,,8,api
13473417,Sport Recife,Cruzeiro,Brasileirão Betano,Brazil,1746989100,20:45,Not started,,8,api
13473413,Atlético Mineiro,Fluminense,Brasileirão Betano,Brazil,1746999900,23:45,Not started,,8,api
13473410,Palmeiras,São Paulo,Brasileirão Betano,Brazil,1746990000,21:00,Not started,,8,api
13473409,Botafogo,Internacional,Brasileirão Betano,Brazil,1746999900,23:45,Not started,,8,api
12528114,Eyüpspor,Kasımpaşa,Trendyol Süper Lig,Turkey,1746887400,16:30,Ended,,35,api
12528112,Konyaspor,Çaykur Rizespor,Trendyol Süper Lig,Turkey,1746882000,15:00,Ended,,35,api
12528119,Trabzonspor,Galatasaray,Trendyol Süper Lig,Turkey,1746887400,16:30,2nd half,,35,api
12528123,Sivasspor,Bodrum FK,Trendyol Süper Lig,Turkey,1746960300,12:45,Not started,,35,api
12528115,Beşiktaş,Adana Demirspor,Trendyol Süper Lig,Turkey,1746981000,18:30,Not started,,35,api
12528117,Göztepe,Hatayspor,Trendyol Süper Lig,Turkey,1746972000,16:00,Not started,,35,api
13631380,RSC Anderlecht,Royale Union Saint-Gilloise,"Pro League, Championship Round",Belgium,1746909000,22:30,Not started,,8,api
13631379,KAA Gent,Royal Antwerp FC,"Pro League, Championship Round",Belgium,1746954000,11:00,Not started,,8,api
13631433,KRC Genk,Club Brugge KV,"Pro League, Championship Round",Belgium,1746974700,16:45,Not started,,8,api
13631436,KV Mechelen,Standard Liège,"Pro League, Conference League Playoffs",Belgium,1746891900,17:45,2nd half,,8,api
13631437,FCV Dender,Oud-Heverlee Leuven,"Pro League, Conference League Playoffs",Belgium,1746985500,19:45,Not started,,8,api
13631431,K. Beerschot V.A.,Cercle Brugge,"Pro League, Relegation Round",Belgium,1746886500,16:15,Ended,,6,api
13631432,KV Kortrijk,Sint-Truidense VV,"Pro League, Relegation Round",Belgium,1746876600,13:30,Ended,,6,api
13822505,Patro Eisden Maasmechelen,KSC Lokeren-Temse,"Pro League, Relegation/Promotion Playoff",Belgium,1746979200,18:00,Not started,,2,api
13589188,PAOK,AEK Athens,"Stoiximan Super League, Championship Round",Greece,1746988200,20:30,Not started,,6,api
13589187,Panathinaikos,Olympiacos FC,"Stoiximan Super League, Championship Round",Greece,1746977400,17:30,Not started,,6,api
13589434,APO Levadiakos,Athens Kallithea FC,"Stoiximan Super League, Relegation Round",Greece,1746885600,16:00,Ended,,7,api
13589435,PAS Lamia 1964,MGS Panserraikos,"Stoiximan Super League, Relegation Round",Greece,1746894600,18:30,Ended,,7,api
13589442,Panetolikos,NPS Volos,"Stoiximan Super League, Relegation Round",Greece,1746891000,17:30,1st half,,7,api
13765446,Celtic,Hibernian,"Scottish Premiership, Championship Round",Scotland,1746882000,15:00,Ended,,36,api
13765442,Dundee United,St. Mirren,"Scottish Premiership, Championship Round",Scotland,1746892800,18:00,Ended,,36,api
13765449,Rangers,Aberdeen,"Scottish Premiership, Championship Round",Scotland,1746956700,11:45,Not started,,36,api
13765842,Heart of Midlothian,Motherwell,"Scottish Premiership, Relegation Round",Scotland,1746876600,13:30,Ended,,36,api
13765833,Kilmarnock,Dundee FC,"Scottish Premiership, Relegation Round",Scotland,1746891000,17:30,Ended,,36,api
13765841,St. Johnstone,Ross County,"Scottish Premiership, Relegation Round",Scotland,1746893700,18:15,Ended,,36,api
13796313,CD Toluca,CF Monterrey,"Liga MX, Clausura Playoffs",Mexico,1746925200,03:00,Not started,,27,api
13796318,Club América,CF Pachuca,"Liga MX, Clausura Playoffs",Mexico,1746925800,03:10,Not started,,27,api
13796311,Cruz Azul,Club León,"Liga MX, Clausura Playoffs",Mexico,1747013400,03:30,Not started,,27,api
13796321,Tigres UANL,Club Necaxa,"Liga MX, Clausura Playoffs",Mexico,1747014900,03:55,Not started,,27,api
12403315,HNK Šibenik,HNK Rijeka,HNL,Croatia,1746895500,18:45,Ended,,34,api
12403314,GNK Dinamo Zagreb,NK Slaven Belupo,HNL,Croatia,1746900000,20:00,Not started,,34,api
12403304,HNK Gorica,HNK Hajduk Split,HNL,Croatia,1746966600,14:30,Not started,,34,api
12403310,NK Istra 1961,NK Varaždin,HNL,Croatia,1746972900,16:15,Not started,,34,api
13732214,FK Radnički 1923,FK Novi Pazar,"Mozzart Bet Superliga, Championship Round",Serbia,1746891900,17:45,Not started,,5,api
13732210,OFK Beograd,FK Mladost Lučani,"Mozzart Bet Superliga, Championship Round",Serbia,1746965700,14:15,Not started,,5,api
13732219,FK Crvena zvezda,FK Vojvodina,"Mozzart Bet Superliga, Championship Round",Serbia,1746983700,19:15,Not started,,5,api
13732203,FK Partizan,FK TSC Bačka Topola,"Mozzart Bet Superliga, Championship Round",Serbia,1746979200,18:00,Not started,,5,api
13732277,FK Tekstilac Odžaci,FK Jedinstvo Ub,"Mozzart Bet Superliga, Relegation Round",Serbia,1746896400,19:00,2nd half,,5,api
13732261,FK Spartak Subotica,FK Radnički Niš,"Mozzart Bet Superliga, Relegation Round",Serbia,1746977400,17:30,Not started,,5,api
13299411,Chicago Fire,Atlanta United,MLS,USA,1746903600,21:00,Not started,,,api
13299413,Minnesota United,Inter Miami CF,MLS,USA,1746913500,23:45,Not started,,,api
13299414,Toronto FC,DC United,MLS,USA,1746900000,20:00,Not started,,,api
13299416,FC Cincinnati,Austin FC,MLS,USA,1746910800,23:00,Not started,,,api
13299419,New York City FC,CF Montréal,MLS,USA,1746915300,00:15,Not started,,,api
13299418,New York Red Bulls,LA Galaxy,MLS,USA,1746920700,01:45,Not started,,,api
13299420,Orlando City SC,New England Revolution,MLS,USA,1746913500,23:45,Not started,,,api
13299421,Philadelphia Union,Columbus Crew,MLS,USA,1746912600,23:30,Not started,,,api
13299423,FC Dallas,Real Salt Lake,MLS,USA,1746918000,01:00,Not started,,,api
13299424,Houston Dynamo,Seattle Sounders FC,MLS,USA,1746928800,04:00,Not started,,,api
13299425,Nashville SC,Charlotte FC,MLS,USA,1746927900,03:45,Not started,,,api
13299427,St.Louis City,San Diego FC,MLS,USA,1746920700,01:45,Not started,,,api
13299428,Colorado Rapids,San Jose Earthquakes,MLS,USA,1746933300,05:15,Not started,,,api
13299429,Portland Timbers,Sporting Kansas City,MLS,USA,1746936000,06:00,Not started,,,api
13299431,Vancouver Whitecaps,Los Angeles FC,MLS,USA,1747002600,00:30,Not started,,,api
12465963,Mirandés,CD Castellón,LaLiga 2,Spain,1746884700,15:45,Ended,,39,api
12465959,Sporting Gijón,Deportivo La Coruña,LaLiga 2,Spain,1746877500,13:45,Ended,,39,api
12465962,Burgos Club de Fútbol,Córdoba,LaLiga 2,Spain,1746902700,20:45,Halftime,,39,api
12465969,Elche,Levante UD,LaLiga 2,Spain,1746893700,18:15,Halftime,,39,api
12465967,Real Zaragoza,FC Cartagena,LaLiga 2,Spain,1746898200,19:30,Not started,,39,api
12465966,Racing de Santander,Real Oviedo,LaLiga 2,Spain,1746965700,14:15,Not started,,39,api
12465960,Albacete Balompié,Huesca,LaLiga 2,Spain,1746978300,17:45,Not started,,39,api
12465965,CD Eldense,Málaga,LaLiga 2,Spain,1746974700,16:45,Not started,,39,api
12465964,CD Tenerife,Racing de Ferrol,LaLiga 2,Spain,1746984600,19:30,Not started,,39,api
12499160,Fortuna Düsseldorf,FC Schalke 04,2. Bundesliga,Germany,1746872100,12:15,Ended,,33,api
12499250,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,Germany,1746873000,12:30,Ended,,33,api
12499175,SV 07 Elversberg,Eintracht Braunschweig,2. Bundesliga,Germany,1746867600,11:00,Ended,,33,api
12499153,Hamburger SV,SSV Ulm 1846,2. Bundesliga,Germany,1746908100,22:15,Not started,,33,api
12499166,1. FC Kaiserslautern,Darmstadt 98,2. Bundesliga,Germany,1746972000,16:00,Not started,,33,api
12499164,Hannover 96,SpVgg Greuther Fürth,2. Bundesliga,Germany,1746967500,14:45,Not started,,33,api
12499174,SSV Jahn Regensburg,Karlsruher SC,2. Bundesliga,Germany,1746965700,14:15,Not started,,33,api
13525903,Avaí,Atlético Goianiense,Brasileirão Série B,Brazil,1746911700,23:15,Not started,,7,api
13525893,Goiás,Coritiba,Brasileirão Série B,Brazil,1746903600,21:00,Not started,,7,api
13525901,Criciúma,Volta Redonda,Brasileirão Série B,Brazil,1746999000,23:30,Not started,,7,api
13525897,Cuiabá,Operário-PR,Brasileirão Série B,Brazil,1747001700,00:15,Not started,,7,api
13525902,Novorizontino,Ferroviária,Brasileirão Série B,Brazil,1746994500,22:15,Not started,,7,api
12450710,Annecy FC,Grenoble Foot 38,Ligue 2,France,1746889200,17:00,Ended,,34,api
12450702,Bastia,Caen,Ligue 2,France,1746886500,16:15,Ended,,34,api
12450707,Lorient,FC Martigues,Ligue 2,France,1746898200,19:30,Ended,,34,api
12450708,Paris FC,Ajaccio,Ligue 2,France,1746887400,16:30,Ended,,34,api
12450706,Pau FC,Guingamp,Ligue 2,France,1746896400,19:00,Ended,,34,api
12450711,Red Star FC,USL Dunkerque,Ligue 2,France,1746892800,18:00,Ended,,34,api
12450709,Rodez AF,Clermont Foot,Ligue 2,France,1746897300,19:15,Ended,,34,api
12450703,Stade Lavallois,Metz,Ligue 2,France,1746885600,16:00,Ended,,34,api
12615579,Troyes,Amiens SC,Ligue 2,France,1746891000,17:30,Ended,,34,api
12596341,Adanaspor,Boluspor,1. Lig,Turkey,1746889200,17:00,Ended,,38,api
12596329,Bandırmaspor,Pendikspor,1. Lig,Turkey,1746887400,16:30,Ended,,38,api
12596346,Fatih Karagümrük,Iğdır FK,1. Lig,Turkey,1746891000,17:30,Ended,,38,api
12596338,MKE Ankaragücü,Amed Sportif Faaliyetler,1. Lig,Turkey,1746874800,13:00,Ended,,38,api
12596340,Sakaryaspor,Esenler Erokspor,1. Lig,Turkey,1746890100,17:15,Ended,,38,api
12596334,Yeni Malatyaspor,Gençlerbirliği,1. Lig,Turkey,1746879300,14:15,Ended,,38,api
12596490,Ümraniyespor,Manisa FK,1. Lig,Turkey,1746889200,17:00,Ended,,38,api
12596339,İstanbulspor,Çorum FK,1. Lig,Turkey,1746873900,12:45,Ended,,38,api
12596333,Şanlıurfaspor,Erzurumspor FK,1. Lig,Turkey,1746890100,17:15,Ended,,38,api
12596326,Kocaelispor,Keçiörengücü,1. Lig,Turkey,1746972900,16:15,Not started,,38,api
13629493,Wolfsberger AC,FC Blau Weiss Linz,"Austrian Bundesliga, Championship Round",Austria,1746963900,13:45,Not started,,30,api
13629501,Austria Wien,SK Rapid Wien,"Austrian Bundesliga, Championship Round",Austria,1746972900,16:15,Not started,,30,api
13629486,Austria Klagenfurt,WSG Tirol,"Austrian Bundesliga, Relegation Round",Austria,1746891900,17:45,Ended,,30,api
13629502,LASK,TSV Hartberg,"Austrian Bundesliga, Relegation Round",Austria,1746892800,18:00,Ended,,30,api
13629497,SC Rheindorf Altach,Grazer AK 1902,"Austrian Bundesliga, Relegation Round",Austria,1746880200,14:30,Ended,,30,api
13400446,Shanghai Shenhua,Qingdao West Coast,Chinese Super League,China,1746876600,13:30,Ended,,12,api
13400437,Meizhou Hakka,Chengdu Rongcheng,Chinese Super League,China,1746876000,13:20,Ended,,12,api
13400435,Shandong Taishan,Zhejiang,Chinese Super League,China,1746877800,13:50,Ended,,12,api
13400434,Beijing Guoan,Shenzhen Peng City,Chinese Super League,China,1746878400,14:00,Ended,,12,api
13400431,Changchun Yatai,Henan FC Jiuzu Dukang,Chinese Super League,China,1746952200,10:30,Not started,,12,api
13400438,Tianjin Jinmen Tiger,Yunnan Yukun,Chinese Super League,China,1746956700,11:45,Not started,,12,api
13400443,Wuhan Three Towns,Dalian Yingbo FC,Chinese Super League,China,1746964200,13:50,Not started,,12,api
13358766,Envigado FC,Rionegro Águilas Doradas,"Primera A, Apertura",Colombia,1746899100,19:45,Not started,,18,api
13358768,Fortaleza CEIF,Deportivo La Equidad,"Primera A, Apertura",Colombia,1746910500,22:55,Not started,,18,api
13358765,Independiente Santa Fe,Junior Barranquilla,"Primera A, Apertura",Colombia,1746924600,02:50,Not started,,18,api
13358771,Deportivo Pereira,Deportivo Pasto,"Primera A, Apertura",Colombia,1747002600,00:30,Postponed,,18,api
13358770,Alianza Valledupar FC,Deportivo Cali,"Primera A, Apertura",Colombia,1746992700,21:45,Not started,,18,api
13358761,Atlético Nacional,Llaneros FC,"Primera A, Apertura",Colombia,1746999900,23:45,Not started,,18,api
13358772,Once Caldas,Millonarios,"Primera A, Apertura",Colombia,1747015500,04:05,Not started,,18,api
13790983,FK Jablonec,SK Sigma Olomouc,"Chance Liga, Championship",Czech Republic,1746879300,14:15,Ended,,3,api
13790898,SK Slavia Praha,AC Sparta Praha,"Chance Liga, Championship",Czech Republic,1746889200,17:00,1st half,,3,api
13790891,Viktoria Plzeň,Baník Ostrava,"Chance Liga, Championship",Czech Republic,1746981000,18:30,Not started,,3,api
13790946,FK Pardubice,SK Dynamo České Budějovice,"Chance Liga, Relegation",Czech Republic,1746883800,15:30,Ended,,3,api
13790951,FK Teplice,1. FC Slovácko,"Chance Liga, Relegation",Czech Republic,1746961200,13:00,Not started,,3,api
13790949,Mladá Boleslav,Dukla Praha,"Chance Liga, Relegation",Czech Republic,1746973800,16:30,Not started,,3,api
13790982,MFK Karviná,FC Hradec Králové,"Chance Liga, Europa Playoffs",Czech Republic,1746893700,18:15,Ended,,2,api
13790973,FC Slovan Liberec,Bohemians Praha 1905,"Chance Liga, Europa Playoffs",Czech Republic,1746964800,14:00,Not started,,2,api
12400488,Radomiak Radom,Pogoń Szczecin,Ekstraklasa,Poland,1746889200,17:00,Ended,,32,api
12400476,Zagłębie Lubin,Widzew Łódź,Ekstraklasa,Poland,1746898200,19:30,Ended,,32,api
12400481,Raków Częstochowa,Jagiellonia Białystok,Ekstraklasa,Poland,1746896400,19:00,Not started,,32,api
12400466,KS Lechia Gdańsk,MKS Korona Kielce,Ekstraklasa,Poland,1746952200,10:30,Not started,,32,api
12400474,GKS Katowice,Cracovia,Ekstraklasa,Poland,1746970200,15:30,Not started,,32,api
12400479,Legia Warszawa,Lech Poznań,Ekstraklasa,Poland,1746968400,15:00,Not started,,32,api
13638429,FC Nordsjælland,Brøndby IF,"Danish Superliga, Championship round",Denmark,1746972900,16:15,Not started,,30,api
13638428,AGF,Randers FC,"Danish Superliga, Championship round",Denmark,1746977400,17:30,Not started,,30,api
13638427,FC København,FC Midtjylland,"Danish Superliga, Championship round",Denmark,1746993600,22:00,Not started,,30,api
13638425,Silkeborg IF,Sønderjyske Fodbold,"Danish Superliga, Relegation round",Denmark,1746956700,11:45,Not started,,30,api
13638546,Viborg FF,AaB,"Danish Superliga, Relegation round",Denmark,1746973800,16:30,Not started,,30,api
13851568,Leyton Orient,Stockport County,"League One, Playoffs",England,1746872100,12:15,Ended,,28,api
13851565,Wycombe Wanderers,Charlton Athletic,"League One, Playoffs",England,1746984600,19:30,Not started,,28,api
13851573,Notts County,AFC Wimbledon,"League Two, Playoffs",England,1746898200,19:30,Not started,,28,api
13851572,Chesterfield,Walsall,"League Two, Playoffs",England,1746964800,14:00,Not started,,28,api
13737774,FC Universitario de Vinto,Academia del Balompié Boliviano,División Profesional,Bolivia,1746894600,18:30,Not started,,7,api
13737776,Guabirá,CDT Real Oruro,División Profesional,Bolivia,1746909000,22:30,Not started,,7,api
13737777,Independiente Petrolero,Oriente Petrolero,División Profesional,Bolivia,1746923400,02:30,Not started,,7,api
13737775,Club Always Ready,CD Real Tomayapo,División Profesional,Bolivia,1746993600,22:00,Not started,,7,api
13737779,The Strongest,San Antonio Bulo-Bulo,División Profesional,Bolivia,1746998100,23:15,Not started,,7,api
13737787,Club Aurora,Bolívar,División Profesional,Bolivia,1747014300,03:45,Not started,,7,api
13378651,Manta FC,Mushuc Runa,"LigaPro Serie A, Primera Etapa",Ecuador,1746895500,18:45,Not started,,12,api
13378647,Macará,LDU,"LigaPro Serie A, Primera Etapa",Ecuador,1746908100,22:15,Not started,,12,api
13378652,Libertad,Delfín,"LigaPro Serie A, Primera Etapa",Ecuador,1746913500,23:45,Not started,,12,api
13378649,Técnico Universitario,Independiente Del Valle,"LigaPro Serie A, Primera Etapa",Ecuador,1746981000,18:30,Not started,,12,api
13378646,Universidad Católica del Ecuador,Barcelona SC,"LigaPro Serie A, Primera Etapa",Ecuador,1746994500,22:15,Not started,,12,api
13378648,Emelec,Aucas,"LigaPro Serie A, Primera Etapa",Ecuador,1747008900,02:15,Not started,,12,api
13573910,Al-Ittihad Alexandria,Ghazl El Mahalla,"Egyptian Premier League, Relegation Round",Egypt,1746889200,17:00,1st half,,23,api
13573909,Smouha,ENPPI,"Egyptian Premier League, Relegation Round",Egypt,1746978300,17:45,Not started,,23,api
13573911,El Gouna FC,Tala'ea El-Gaish,"Egyptian Premier League, Relegation Round",Egypt,1746990000,21:00,Not started,,23,api
13575594,ZED FC,Modern Sport FC,"Egyptian Premier League, Relegation Round",Egypt,1746973800,16:30,Not started,,23,api
13250772,Sligo Rovers,Bohemian FC,Premier Division,Ireland,1746905400,21:30,Not started,,15,api
13481996,Kashima Antlers,Kawasaki Frontale,J1 League,Japan,1746927300,03:35,Not started,,16,api
13481997,Shimizu S-Pulse,Machida Zelvia,J1 League,Japan,1746932700,05:05,Not started,,16,api
13481998,Kyoto Sanga FC,Nagoya Grampus,J1 League,Japan,1746937800,06:30,Not started,,16,api
13481999,Albirex Niigata,Urawa Red Diamonds,J1 League,Japan,1746932700,05:05,Not started,,16,api
13482002,Cerezo Osaka,Yokohama F. Marinos,J1 League,Japan,1746945000,08:30,Not started,,16,api
13482001,Gamba Osaka,Sanfrecce Hiroshima,J1 League,Japan,1746938700,06:45,Not started,,16,api
13482000,Tokyo Verdy,Shonan Bellmare,J1 League,Japan,1746940500,07:15,Not started,,16,api
13292885,Bodø/Glimt,Strømsgodset,Eliteserien,Norway,1746900900,20:15,Postponed,,6,api
13292886,SK Brann,Rosenborg BK,Eliteserien,Norway,1746975600,17:00,Not started,,6,api
13292887,Bryne FK,Molde FK,Eliteserien,Norway,1746977400,17:30,Not started,,6,api
13292888,KFUM Oslo,Tromsø IL,Eliteserien,Norway,1746979200,18:00,Not started,,6,api
13292889,Kristiansund BK,Fredrikstad FK,Eliteserien,Norway,1746978300,17:45,Not started,,6,api
13292890,Sandefjord Fotball,Vålerenga IF,Eliteserien,Norway,1746968400,15:00,Not started,,6,api
13292891,Sarpsborg 08,HamKam,Eliteserien,Norway,1746970200,15:30,Not started,,6,api
13292892,Haugesund,Viking FK,Eliteserien,Norway,1746981900,18:45,Not started,,6,api
13803206,Ayacucho,Club Sporting Cristal,"Liga 1, Apertura",Peru,1746891900,17:45,1st half,,12,api
13803198,Club Atlético Grau,Alianza Lima,"Liga 1, Apertura",Peru,1746902700,20:45,Not started,,12,api
13803201,Cienciano,Melgar,"Liga 1, Apertura",Peru,1746927000,03:30,Not started,,12,api
13803204,Los Chankas CYC,Universidad Técnica de Cajamarca,"Liga 1, Apertura",Peru,1746980100,18:15,Not started,,12,api
13803207,Asociación Deportiva Tarma,ADC Juan Pablo II,"Liga 1, Apertura",Peru,1746992700,21:45,Not started,,12,api
13803202,Deportivo Garcilaso,Cusco FC,"Liga 1, Apertura",Peru,1746997200,23:00,Not started,,12,api
