id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
13803208,Universitario,Alianza Atlético de Sullana,"Liga 1, Apertura",Peru,1747015200,04:00,Not started,,12,api
12624406,Al-Kholood,Al-Ettifaq,Saudi Pro League,Saudi Arabia,1746899400,19:50,2nd half,,31,api
12624419,Al-Wehda,Al-Fateh,Saudi Pro League,Saudi Arabia,1746885300,15:55,Halftime,,31,api
13815374,Al-Khaleej,Al-Riyadh,Saudi Pro League,Saudi Arabia,1746896400,19:00,Not started,,31,api
13815403,Al-Shabab,Al-Ahli,Saudi Pro League,Saudi Arabia,1746986700,20:05,Not started,,31,api
13815415,Damac FC,Al-Raed,Saudi Pro League,Saudi Arabia,1746983400,19:10,Not started,,31,api
13815414,Al-Taawoun,Al-Qadsiah,Saudi Pro League,Saudi Arabia,1746975600,17:00,Not started,,31,api
13815413,Al-Ittihad,Al-Fayha,Saudi Pro League,Saudi Arabia,1746988200,20:30,Not started,,31,api
13587667,Universitatea Craiova,CFR 1907 Cluj,"Super Liga, Championship round",Romania,1746905400,21:30,1st half,,8,api
13587664,FC Universitatea Cluj,FCSB,"Super Liga, Championship round",Romania,1746977400,17:30,Not started,,8,api
13592388,FC Farul Constanța,UTA Arad,"Super Liga, Relegation round",Romania,1746886500,16:15,Ended,,8,api
13592390,FC Hermannstadt,ACSM Politehnica Iași,"Super Liga, Relegation round",Romania,1746889200,17:00,Ended,,8,api
13292486,IF Brommapojkarna,Halmstads BK,Allsvenskan,Sweden,1746889200,17:00,Ended,,8,api
13292492,GAIS Göteborg,IFK Värnamo,Allsvenskan,Sweden,1746894600,18:30,Ended,,8,api
13292509,IK Sirius,BK Häcken,Allsvenskan,Sweden,1746887400,16:30,Ended,,8,api
13292474,AIK,Mjällby AIF,Allsvenskan,Sweden,1746961200,13:00,Not started,,8,api
13292480,Hammarby IF,IFK Norrköping,Allsvenskan,Sweden,1746956700,11:45,Not started,,8,api
13292515,Degerfors IF,Malmö FF,Allsvenskan,Sweden,1746981000,18:30,Not started,,8,api
13292504,Östers IF,IF Elfsborg,Allsvenskan,Sweden,1746966600,14:30,Not started,,8,api
13851811,Mamelodi Sundowns,Stellenbosch,Premiership,South Africa,1746967500,14:45,Not started,,25,api
13493606,Atlético Ottawa,Valour FC,Canadian Premier League,Canada,1746900900,20:15,Not started,,6,api
13493593,HFX Wanderers FC,Cavalry FC,Canadian Premier League,Canada,1746916200,00:30,Not started,,6,api
13493614,Pacific FC,York United FC,Canadian Premier League,Canada,1746914400,00:00,Not started,,6,api
13826738,Melbourne City,Central Coast Mariners,"A-League, Women, Playoffs",Australia,1746936000,06:00,Not started,,28,api
13278626,Rhode Island FC,Monterey Bay FC,USL Championship,USA,1746909900,22:45,Not started,,1,api
13278623,Loudoun United FC,Lexington SC,USL Championship,USA,1746908100,22:15,Not started,,1,api
13278621,Hartford Athletic,Detroit City FC,USL Championship,USA,1746918900,01:15,Not started,,1,api
13278629,FC Tampa Bay Rowdies,Charleston Battery,USL Championship,USA,1746921600,02:00,Not started,,1,api
13278624,Louisville City FC,Pittsburgh Riverhounds,USL Championship,USA,1746926100,03:15,Not started,,1,api
13278620,FC Tulsa,El Paso Locomotive FC,USL Championship,USA,1746917100,00:45,Not started,,1,api
13278628,San Antonio FC,Oakland Roots SC,USL Championship,USA,1746932400,05:00,Not started,,1,api
13278625,New Mexico United,Phoenix Rising FC,USL Championship,USA,1746916200,00:30,Not started,,1,api
13278627,Sacramento Republic FC,Indy Eleven,USL Championship,USA,1746925200,03:00,Not started,,1,api
13278622,Las Vegas Lights,Colorado Springs Switchbacks FC,USL Championship,USA,1746930600,04:30,Not started,,1,api
13278947,Westchester SC,Charlotte Independence,"USL, League One",USA,1746899100,19:45,Not started,,,api
13278944,Chattanooga Red Wolves SC,Richmond Kickers,"USL, League One",USA,1746909900,22:45,Not started,,,api
13278945,South Georgia Tormenta FC,Spokane Velocity FC,"USL, League One",USA,1746913500,23:45,Not started,,,api
13278946,Union Omaha SC,Portland Hearts of Pine,"USL, League One",USA,1746919800,01:30,Not started,,,api
13278943,AV Alta FC,Texoma FC,"USL, League One",USA,1746926100,03:15,Not started,,,api
12448060,Orenburg,FC Khimki,Premier League,Russia,1746879300,14:15,Ended,,28,api
12448051,Dinamo Makhachkala,Zenit St. Petersburg,Premier League,Russia,1746890100,17:15,Ended,,28,api
12448102,CSKA Moscow,FK Krasnodar,Premier League,Russia,1746892800,18:00,Halftime,,28,api
12448057,Akron Togliatti,Akhmat Grozny,Premier League,Russia,1746968400,15:00,Not started,,28,api
12448099,Fakel Voronezh,Lokomotiv Moscow,Premier League,Russia,1746972000,16:00,Not started,,28,api
12448100,Dynamo Moscow,FC Spartak Moscow,Premier League,Russia,1746980100,18:15,Not started,,28,api
12448065,Rubin Kazan,FC Rostov,Premier League,Russia,1746989100,20:45,Not started,,28,api
13490812,Chicago Stars FC,Washington Spirit,NWSL,USA,1746899400,19:50,1st half,,8,api
13490813,North Carolina Courage,Orlando Pride,NWSL,USA,1746923400,02:30,Not started,,8,api
13490814,San Diego Wave FC,Portland Thorns FC,NWSL,USA,1746936000,06:00,Not started,,8,api
13490815,Kansas City Current,Bay FC,NWSL,USA,1746983100,19:05,Not started,,8,api
13490816,Seattle Reign FC,Houston Dash,NWSL,USA,1747003500,00:45,Not started,,8,api
13335319,Daejeon Hana Citizen,FC Seoul,K League 1,South Korea,1746878400,14:00,Ended,,13,api
13335320,FC Anyang,Daegu FC,K League 1,South Korea,1746864000,10:00,Ended,,13,api
13335321,Jeju SK,Ulsan HD,K League 1,South Korea,1746943200,08:00,Not started,,13,api
13335322,Gangwon FC,Gimcheon Sangmu FC,K League 1,South Korea,1746959400,12:30,Not started,,13,api
13335323,Gwangju FC,Jeonbuk Hyundai Motors,K League 1,South Korea,1746963900,13:45,Not started,,13,api
13522885,Chungnam Asan FC,Incheon United,K-League 2,South Korea,1746870300,11:45,Ended,,11,api
13522886,Seoul E-Land FC,Ansan Greeners FC,K-League 2,South Korea,1746865800,10:30,Ended,,11,api
13522888,Cheongju FC,Busan I Park,K-League 2,South Korea,1746956700,11:45,Not started,,11,api
13522887,Jeonnam Dragons,Seongnam FC,K-League 2,South Korea,1746954000,11:00,Not started,,11,api
13522889,Suwon Samsung Bluewings,Cheonan City FC,K-League 2,South Korea,1746952200,10:30,Not started,,11,api
12592814,Arsenal,Manchester United,Women's Super League,England,1746881100,14:45,Ended,,22,api
12592813,Aston Villa,Brighton,Women's Super League,England,1746884700,15:45,Ended,,22,api
12592812,Chelsea FC,Liverpool FC,Women's Super League,England,1746867600,11:00,Ended,,22,api
12592811,Everton,Tottenham FC,Women's Super League,England,1746880200,14:30,Ended,,22,api
12592810,Leicester City,West Ham,Women's Super League,England,1746878400,14:00,Ended,,22,api
12592809,Manchester City,Crystal Palace,Women's Super League,England,1746877500,13:45,Ended,,22,api
13482627,FC Como,Napoli,"Serie A Femminile, Relegation Round",Italy,1746957600,12:00,Not started,,10,api
13482628,Sassuolo,Sampdoria,"Serie A Femminile, Relegation Round",Italy,1746957600,12:00,Not started,,10,api
13482625,Fiorentina,AS Roma,"Serie A Femminile, Championship Round",Italy,1746882900,15:15,Ended,,10,api
13482626,Juventus,Inter,"Serie A Femminile, Championship Round",Italy,1746902700,20:45,Not started,,10,api
12583764,1. FC Köln,1. FFC Turbine Potsdam,Frauen-Bundesliga,Germany,1746966600,14:30,Not started,,22,api
12583730,FC Bayern München,SGS Essen,Frauen-Bundesliga,Germany,1746955800,11:30,Not started,,22,api
12583826,RB Leipzig,Eintracht Frankfurt,Frauen-Bundesliga,Germany,1746970200,15:30,Not started,,22,api
12583762,SC Freiburg,SV Werder Bremen,Frauen-Bundesliga,Germany,1746956700,11:45,Not started,,22,api
12583763,TSG Hoffenheim,FC Carl Zeiss Jena,Frauen-Bundesliga,Germany,1746973800,16:30,Not started,,22,api
12583822,VfL Wolfsburg,Bayer Leverkusen,Frauen-Bundesliga,Germany,1746955800,11:30,Not started,,22,api
12716848,Athletic Bilbao,Espanyol,Liga F,Spain,1746959400,12:30,Not started,,29,api
12716822,Deportivo Abanca,Sevilla,Liga F,Spain,1746959400,12:30,Not started,,29,api
12716842,FC Levante Badalona,Valencia,Liga F,Spain,1746952200,10:30,Not started,,29,api
12716843,Levante UD,Madrid CFF,Liga F,Spain,1746950400,10:00,Not started,,29,api
12716844,Real Betis,Barcelona,Liga F,Spain,1746964800,14:00,Not started,,29,api
12716833,Real Madrid,Costa Adeje Tenerife,Liga F,Spain,1746949500,09:45,Not started,,29,api
12716831,Real Sociedad,Granada,Liga F,Spain,1746964800,14:00,Not started,,29,api
12716823,SD Eibar,Atlético Madrid,Liga F,Spain,1746962100,13:15,Not started,,29,api
12448171,Puskás Akadémia,Debreceni VSC,NB I,Hungary,1746872100,12:15,Ended,,31,api
12448165,MTK Budapest,Kecskemét TE,NB I,Hungary,1746900000,20:00,2nd half,,31,api
12448161,Paksi FC,Ferencváros TC,NB I,Hungary,1746894600,18:30,1st half,,31,api
12448211,Zalaegerszegi TE,Újpest,NB I,Hungary,1746955800,11:30,Not started,,31,api
12448202,Nyiregyháza Spartacus,Diósgyőri VTK,NB I,Hungary,1746962100,13:15,Not started,,31,api
12767390,NC Magra,ASO Chlef,Ligue 1,Algeria,1746898200,19:30,Ended,,25,api
12767414,USM Khenchela,MC Oran,Ligue 1,Algeria,1746888300,16:45,Ended,,25,api
12767401,JS Saoura,ES Mostaganem,Ligue 1,Algeria,1746887400,16:30,1st half,,25,api
12767394,ES Sétif,Olympique Akbou,Ligue 1,Algeria,1746984600,19:30,Not started,,25,api
12765975,USM Alger,CS Constantine,Ligue 1,Algeria,1746985500,19:45,Not started,,25,api
13854139,San Lorenzo,Tigre,"Liga Profesional de Fútbol, Apertura Playoffs",Argentina,1746891000,17:30,1st half,,5,api
13854144,Rosario Central,Estudiantes de La Plata,"Liga Profesional de Fútbol, Apertura Playoffs",Argentina,1746912600,23:30,Not started,,5,api
13854143,Racing Club,Platense,"Liga Profesional de Fútbol, Apertura Playoffs",Argentina,1746912600,23:30,Not started,,5,api
13854141,Boca Juniors,Lanús,"Liga Profesional de Fútbol, Apertura Playoffs",Argentina,1746913500,23:45,Not started,,5,api
13854140,CA Independiente,Independiente Rivadavia,"Liga Profesional de Fútbol, Apertura Playoffs",Argentina,1746984600,19:30,Not started,,5,api
13854137,Argentinos Juniors,Instituto De Córdoba,"Liga Profesional de Fútbol, Apertura Playoffs",Argentina,1746996300,22:45,Not started,,5,api
13854142,Huracán,Deportivo Riestra,"Liga Profesional de Fútbol, Apertura Playoffs",Argentina,1746999000,23:30,Not started,,5,api
13856216,Central Córdoba de Rosario,Gimnasia y Esgrima,Copa Argentina,Argentina,1746985500,19:45,Not started,,6,api
13445553,Almagro,Los Andes,"Primera Nacional, Group A",Argentina,1746893700,18:15,Not started,,14,api
13445554,San Miguel,Club Ferro Carril Oeste,"Primera Nacional, Group A",Argentina,1746907200,22:00,Not started,,14,api
13445558,Colegiales,Tristán Suárez,"Primera Nacional, Group A",Argentina,1746916200,00:30,Not started,,14,api
13445555,Quilmes Atlético Club,Patronato,"Primera Nacional, Group A",Argentina,1746915000,00:10,Not started,,14,api
13445557,Atlanta,San Martín de Tucumán,"Primera Nacional, Group A",Argentina,1746979200,18:00,Not started,,14,api
13445561,Alvarado,Deportivo Madryn,"Primera Nacional, Group A",Argentina,1746990900,21:15,Not started,,14,api
13445556,Racing de Córdoba,Güemes,"Primera Nacional, Group A",Argentina,1746996300,22:45,Not started,,14,api
13445562,Gimnasia Jujuy,Nueva Chicago,"Primera Nacional, Group B",Argentina,1746909000,22:30,Not started,,14,api
13445564,Central Norte de Salta,San Telmo,"Primera Nacional, Group B",Argentina,1746903600,21:00,Postponed,,14,api
13445567,Chaco For Ever,Defensores de Belgrano,"Primera Nacional, Group B",Argentina,1746916200,00:30,Postponed,,14,api
13445573,Defensores Unidos,Estudiantes de Buenos Aires,"Primera Nacional, Group B",Argentina,1746993600,22:00,Not started,,14,api
13445563,Gimnasia y Esgrima Mendoza,Agropecuario Argentino,"Primera Nacional, Group B",Argentina,1746995400,22:30,Not started,,14,api
13445568,Mitre,Estudiantes de Río Cuarto,"Primera Nacional, Group B",Argentina,1746999000,23:30,Not started,,14,api
13445571,Club Atletico Colón,Talleres Remedios de Escalada,"Primera Nacional, Group B",Argentina,1747000800,00:00,Not started,,14,api
13445565,Almirante Brown,Club Atlético Chacarita Juniors,"Primera Nacional, Group B",Argentina,1746989100,20:45,Not started,,14,api
13445572,Temperley,Deportivo Morón,"Primera Nacional, Group B",Argentina,1747012500,03:15,Not started,,14,api
13598559,Svay Rieng FC,Arkadag FK,"AFC Challenge League, Knockout Stage",Asia,1746873900,12:45,AET,,29,api
12484539,Kapfenberger SV,SV Stripfing,2. Liga,Austria,1746888300,16:45,Ended,,28,api
12484544,SV Lafnitz,SKU Amstetten,2. Liga,Austria,1746876600,13:30,Ended,,28,api
12484537,SV Ried,Sturm Graz II,2. Liga,Austria,1746956700,11:45,Not started,,28,api
12441189,SR Donaufeld,Wiener Viktoria,Regionalliga Ost,Austria Amateur,1746877500,13:45,Ended,,26,api
12797984,Səbail FK,Zirə FK,Premier League,Azerbaijan,1746874800,13:00,Ended,,34,api
12797985,Turan Tovuz,Neftçi Baku PFK,Premier League,Azerbaijan,1746883800,15:30,Ended,,34,api
12797991,Kəpəz PFK,Sumqayıt FK,Premier League,Azerbaijan,1746967500,14:45,Not started,,34,api
12797981,Qarabağ,Araz Naxçıvan PFK,Premier League,Azerbaijan,1746977400,17:30,Not started,,34,api
13810773,Al-Shabab Manama,Manama Club,Premier League,Bahrain,1746975600,17:00,Not started,,19,api
13810777,Bahrain SC,Al Khalidiyah,Premier League,Bahrain,1746976500,17:15,Not started,,19,api
13810775,Malkiya Club,Sitra Club,Premier League,Bahrain,1746972900,16:15,Not started,,19,api
13505324,FC Minsk,Arsenal Dzerzhinsk,Vysshaya League,Belarus,1746877500,13:45,Ended,,8,api
13618857,Molodechno-2018,Gomel,Vysshaya League,Belarus,1746887400,16:30,Ended,,8,api
13505323,BATE Borisov,Dynamo Brest,Vysshaya League,Belarus,1746900000,20:00,2nd half,,8,api
13505325,Vitebsk,SFK Slutsk,Vysshaya League,Belarus,1746968400,15:00,Not started,,8,api
13505326,FC Isloch Minsk Region,Dinamo Minsk,Vysshaya League,Belarus,1746972000,16:00,Not started,,8,api
13505319,Neman Grodno,Smorgon,Vysshaya League,Belarus,1746976500,17:15,Not started,,8,api
13666689,HŠK Zrinjski Mostar,FK Radnik Bijeljina,WWIN Liga BiH,Bosnia & Herzegovina,1746876600,13:30,Ended,,30,api
13666698,FK Sarajevo,NK Široki Brijeg,WWIN Liga BiH,Bosnia & Herzegovina,1746891900,17:45,Halftime,,30,api
13666699,FK Borac Banja Luka,FK Velež Mostar,WWIN Liga BiH,Bosnia & Herzegovina,1746902700,20:45,Not started,,30,api
13666693,FK Željezničar,FK Sloga Doboj,WWIN Liga BiH,Bosnia & Herzegovina,1746985500,19:45,Not started,,30,api
13666704,GOŠK Gabela,HŠK Posušje,WWIN Liga BiH,Bosnia & Herzegovina,1746982800,19:00,Not started,,30,api
13557278,Guarani,São Bernardo,Brasileirão Série C,Brazil,1746902700,20:45,Not started,,5,api
13557275,Náutico,Confiança,Brasileirão Série C,Brazil,1746900900,20:15,Not started,,5,api
13557280,Anápolis,Ypiranga FC,Brasileirão Série C,Brazil,1746910800,23:00,Not started,,5,api
13557285,Brusque,ABC,Brasileirão Série C,Brazil,1746922500,02:15,Not started,,5,api
13557289,Botafogo-PB,Floresta,Brasileirão Série C,Brazil,1746990000,21:00,Not started,,5,api
13557283,Caxias,Retrô,Brasileirão Série C,Brazil,1746991800,21:30,Not started,,5,api
13557287,CSA,Maringá FC,Brasileirão Série C,Brazil,1746991800,21:30,Not started,,5,api
13557281,Londrina,Tombense,Brasileirão Série C,Brazil,1746999900,23:45,Not started,,5,api
13790721,Levski Sofia,Cherno More Varna,"First Professional League, Championship Round",Bulgaria,1746894600,18:30,1st half,,33,api
13792033,Slavia Sofia,Lokomotiv Sofia,"First Professional League, Relegation Round",Bulgaria,1746876600,13:30,Ended,,34,api
13792031,FK Hebar Pazardzhik,Lokomotiv Plovdiv,"First Professional League, Relegation Round",Bulgaria,1746970200,15:30,Not started,,34,api
13792030,Botev Vratsa,FK Krumovgrad,"First Professional League, Relegation Round",Bulgaria,1746982800,19:00,Not started,,34,api
13798230,FC CSKA 1948 Sofia,FK Septemvri Sofia,"First Professional League, Relegation Round",Bulgaria,1746993600,22:00,Not started,,34,api
13792043,FK Spartak Varna,Beroe Stara Zagora,"First Professional League, Qualifying Round",Bulgaria,1746882900,15:15,Ended,,33,api
13388505,Cobreloa,Deportes Copiapó,"Copa Chile, Group A",Chile,1746888300,16:45,Halftime,,6,api
13388506,Antofagasta,Deportes Iquique,"Copa Chile, Group A",Chile,1746977400,17:30,Not started,,6,api
13388507,Deportes Limache,Colo Colo,"Copa Chile, Group B",Chile,1746905400,21:30,Not started,,6,api
13364787,Coquimbo Unido,San Marcos de Arica,"Copa Chile, Group C",Chile,1746913500,23:45,Not started,,6,api
13364793,Deportes La Serena,Cobresal,"Copa Chile, Group C",Chile,1746981000,18:30,Not started,,6,api
13364794,Everton de Viña del Mar,Universidad Católica,"Copa Chile, Group D",Chile,1746998100,23:15,Not started,,6,api
13364790,Unión La Calera,San Luis de Quillota,"Copa Chile, Group D",Chile,1747006200,01:30,Not started,,6,api
13364789,Audax Italiano,Palestino,"Copa Chile, Group E",Chile,1746914400,00:00,Not started,,6,api
13843229,Unión Española,Deportes Concepción,"Copa Chile, Group E",Chile,1746972000,16:00,Not started,,6,api
13364796,Deportes Temuco,Huachipato,"Copa Chile, Group F",Chile,1746907200,22:00,Not started,,6,api
13364791,Rangers de Talca,O'Higgins,"Copa Chile, Group F",Chile,1746986400,20:00,Not started,,6,api
13364797,Curicó Unido,Ñublense,"Copa Chile, Group H",Chile,1746909900,22:45,Not started,,6,api
13364798,Universidad de Concepción,Deportes Santa Cruz,"Copa Chile, Group H",Chile,1746974700,16:45,Not started,,6,api
13563509,Guangxi Pingguo Haliao,Shijiazhuang Gongfu,Chinese League 1,China,1746881100,14:45,Ended,,8,api
13563514,Guangzhou E-Power FC,Chongqing Tonglianglong FC,Chinese League 1,China,1746876600,13:30,Ended,,8,api
13563512,Nantong Zhiyun,Shenzhen Juniors FC,Chinese League 1,China,1746875700,13:15,Ended,,8,api
13566946,Liaoning Tieren FC,Dalian Kuncheng City,Chinese League 1,China,1746947700,09:15,Not started,,8,api
13563517,Yanbian Longding,Shaanxi Union FC,Chinese League 1,China,1746954900,11:15,Not started,,8,api
13563511,Qingdao Red Lions,Suzhou Dongwu,Chinese League 1,China,1746956700,11:45,Not started,,8,api
13563518,Foshan Nanshi,Nanjing City,Chinese League 1,China,1746961200,13:00,Not started,,8,api
13358721,Deportes Quindío,Orsomarso,"Primera B, Apertura",Colombia,1746886500,16:15,Postponed,,15,api
13358718,Atlético Cali,Leones FC,"Primera B, Apertura",Colombia,1746908100,22:15,Not started,,15,api
13415751,Real Cundinamarca,Atlético Huila,"Primera B, Apertura",Colombia,1746909900,22:45,Postponed,,15,api
13358717,Jaguares de Córdoba,Patriotas Boyacá,"Primera B, Apertura",Colombia,1746906300,21:45,Not started,,15,api
13358720,Barranquilla FC,Boca Juniors de Cali,"Primera B, Apertura",Colombia,1746920700,01:45,Not started,,15,api
13358719,Bogotá FC,Tigres FC,"Primera B, Apertura",Colombia,1746993600,22:00,Not started,,15,api
13358722,Cúcuta Deportivo,Real Cartagena,"Primera B, Apertura",Colombia,1746991800,21:30,Not started,,15,api
13878001,Deportivo Saprissa,Herediano,"Primera División, Clausura, Playoffs",Costa Rica,1746992700,21:45,Not started,,28,api
13878002,Puntarenas FC,LD Alajuelense,"Primera División, Clausura, Playoffs",Costa Rica,1747003500,00:45,Not started,,28,api
13839221,AEL Limassol,Karmiotissa Polemidion,"Cyprus League by Stoiximan, Relegation group",Cyprus,1746972900,16:15,Not started,,7,api
13839223,Enosis Neon Paralimniou,Ethnikos Achnas,"Cyprus League by Stoiximan, Relegation group",Cyprus,1746977400,17:30,Not started,,7,api
13839222,Omonia Aradippou,ALS Omonia,"Cyprus League by Stoiximan, Relegation group",Cyprus,1746970200,15:30,Not started,,7,api
12449300,SK Sigma Olomouc B,FC Silon Táborsko,FNL,Czech Republic,1746882900,15:15,Ended,,28,api
12449297,FK Viktoria Žižkov,Sparta Praha B U21,FNL,Czech Republic,1746942300,07:45,Not started,,28,api
12449295,SK Slavia Praha B,FC Zbrojovka Brno,FNL,Czech Republic,1746943200,08:00,Not started,,28,api
12449299,FC Sellier & Bellot Vlašim,FK Varnsdorf,FNL,Czech Republic,1746968400,15:00,Not started,,28,api
12449301,FC Zlín,MFK Vyškov,FNL,Czech Republic,1746966600,14:30,Not started,,28,api
12449298,Vysočina Jihlava,MFK Chrudim,FNL,Czech Republic,1746983700,19:15,Not started,,28,api
12449303,1. SK Prostějov,SK Líšeň,FNL,Czech Republic,1746970200,15:30,Not started,,28,api
13645618,Kolding IF,Esbjerg,"1st Division, Promotion Group",Denmark,1746877500,13:45,Ended,,30,api
13645596,Vendsyssel FF,HB Køge,"1. Division, Relegation Round",Denmark,1746884700,15:45,Ended,,30,api
13781527,Næstved Boldklub,Middelfart,"2nd Division, Promotion Group",Denmark,1746963900,13:45,Not started,,26,api
13781521,Ishøj IF,Frem,"2nd Division, Relegation",Denmark,1746883800,15:30,Ended,,26,api
13554413,FC Kuressaare,Tallinna Kalev,Premium Liiga,Estonia,1746873000,12:30,Ended,,12,api
13554416,Tartu JK Tammeka,Nõmme Kalju,Premium Liiga,Estonia,1746882900,15:15,Ended,,12,api
13554415,FCI Levadia Tallinn,Paide Linnameeskond,Premium Liiga,Estonia,1746961200,13:00,Not started,,12,api
13554414,Narva Trans,Pärnu JK Vaprus,Premium Liiga,Estonia,1746972000,16:00,Not started,,12,api
13342354,KuPS,KTP,Veikkausliiga,Finland,1746886500,16:15,Ended,,,api
13342355,IFK Mariehamn,Inter Turku,Veikkausliiga,Finland,1746886500,16:15,Ended,,,api
13342356,AC Oulu,IF Gnistan,Veikkausliiga,Finland,1746883800,15:30,2nd half,,,api
13342358,FF Jaro,HJK,Veikkausliiga,Finland,1746968400,15:00,Not started,,,api
13378479,EIF,HJK Klubi 04,Ykkosliiga,Finland,1746888300,16:45,Ended,,4,api
13378478,SalPa,JäPS,Ykkosliiga,Finland,1746878400,14:00,Ended,,4,api
13875846,Olympique Lyonnais,Dijon FCO,"Première Ligue, Féminine, Playoffs",France,1746972900,16:15,Not started,,28,api
13875845,Paris Saint-Germain,Paris FC,"Première Ligue, Féminine, Playoffs",France,1746994500,22:15,Not started,,28,api
13426329,FC Iberia 1999,FC Samgurali Tskhaltubo,Erovnuli Liga,Georgia,1746978300,17:45,Not started,,14,api
13426325,FC Torpedo Kutaisi,Dinamo Batumi,Erovnuli Liga,Georgia,1746978300,17:45,Not started,,14,api
12523254,Alemannia Aachen,1. FC Saarbrücken,3. Liga,Germany,1746869400,11:30,Ended,,37,api
12523260,Erzgebirge Aue,SV Sandhausen,3. Liga,Germany,1746871200,12:00,Ended,,37,api
12523259,F.C. Hansa Rostock,Energie Cottbus,3. Liga,Germany,1746878400,14:00,Ended,,37,api
12523263,SC Verl,TSV 1860 München,3. Liga,Germany,1746882900,15:15,Ended,,37,api
12523261,SV Waldhof Mannheim,SG Dynamo Dresden,3. Liga,Germany,1746873000,12:30,Ended,,37,api
12523256,FC Ingolstadt 04,SV Wehen Wiesbaden,3. Liga,Germany,1746888300,16:45,Ended,,37,api
12523258,SpVgg Unterhaching,Arminia Bielefeld,3. Liga,Germany,1746961200,13:00,Not started,,37,api
12523262,Rot-Weiss Essen,VfL Osnabrück,3. Liga,Germany,1746979200,18:00,Not started,,37,api
12523257,FC Viktoria Köln,Hannover 96 II U23,3. Liga,Germany,1746981900,18:45,Not started,,37,api
12568380,Blau-Weiss Lohne,TSV Havelse,Regionalliga North,Germany Amateur,1746888300,16:45,Ended,,33,api
12568404,SV Todesfelde,Bremer SV,Regionalliga North,Germany Amateur,1746876600,13:30,Ended,,33,api
12568390,Kickers Emden,Eintracht Norderstedt,Regionalliga North,Germany Amateur,1746880200,14:30,Ended,,33,api
12568389,1.FC Phönix Lübeck,FC Teutonia 05 Ottensen,Regionalliga North,Germany Amateur,1746971100,15:45,Not started,,33,api
12568401,FC St Pauli II U23,SV Drochtersen/Assel,Regionalliga North,Germany Amateur,1746957600,12:00,Not started,,33,api
12568391,Holstein Kiel II U23,SV Meppen,Regionalliga North,Germany Amateur,1746966600,14:30,Not started,,33,api
12505582,FC Carl Zeiss Jena,ZFC Meuselwitz,Regionalliga Northeast,Germany Amateur,1746871200,12:00,Ended,,33,api
12505598,SV Babelsberg 03,FSV Luckenwalde,Regionalliga Northeast,Germany Amateur,1746872100,12:15,Ended,,33,api
12505594,1. FC Lokomotive Leipzig,VFC Plauen,Regionalliga Northeast,Germany Amateur,1746882900,15:15,Ended,,33,api
12505584,Hallescher FC,Hertha Zehlendorf,Regionalliga Northeast,Germany Amateur,1746968400,15:00,Not started,,33,api
12505583,VSG Altglienicke,FC Rot-Weiß Erfurt,Regionalliga Northeast,Germany Amateur,1746962100,13:15,Not started,,33,api
12505588,Viktoria Berlin,Greifswalder FC,Regionalliga Northeast,Germany Amateur,1746963000,13:30,Not started,,33,api
